timestamp,latitude,longitude,pmTen,pmTwoFive,humidity,temperature
2019-02-18 07:30:21 +0100,69.968818,23.270998,4.6,1.1,37.1,-4.2
2019-02-18 07:30:25 +0100,69.968818,23.270992,4.7,1.1,37.2,-4.2
2019-02-18 07:30:29 +0100,69.968818,23.270982,4.6,1.1,37.8,-4.2
2019-02-18 07:30:45 +0100,69.968811,23.27098,5.2,1,38.6,-4.3
2019-02-18 07:30:49 +0100,69.968811,23.270988,5.3,1.1,38.8,-4.4
2019-02-18 07:30:53 +0100,69.968811,23.270998,5.4,1.1,38.6,-4.4
2019-02-18 07:30:57 +0100,69.968811,23.270999,5.7,1.1,38.7,-4.4
2019-02-18 07:31:01 +0100,69.968811,23.271005,6.8,1.1,38.9,-4.4
2019-02-18 07:31:05 +0100,69.968811,23.271005,8.5,1.1,39.3,-4.5
2019-02-18 07:31:09 +0100,69.968811,23.271007,8,1.1,39.1,-4.5
2019-02-18 07:31:13 +0100,69.968811,23.271007,7.4,1.1,39.7,-4.6
2019-02-18 07:31:17 +0100,69.968811,23.271005,7.7,1.2,39.1,-4.6
2019-02-18 07:31:21 +0100,69.968811,23.271007,7.9,1.2,38.8,-4.6
2019-02-18 07:31:25 +0100,69.968818,23.271011,7.9,1.2,38.6,-4.6
2019-02-18 07:31:29 +0100,69.968818,23.271009,7.9,1.1,38.6,-4.6
2019-02-18 07:31:33 +0100,69.968818,23.271011,7.4,1.1,38.6,-4.7
2019-02-18 07:31:37 +0100,69.968818,23.271015,7.2,1.1,38.8,-4.7
2019-02-18 07:31:41 +0100,69.968818,23.271017,8.1,1.2,39.1,-4.7
2019-02-18 07:31:45 +0100,69.968818,23.271017,8.5,1.3,39,-4.7
2019-02-18 07:31:49 +0100,69.968818,23.271017,8.7,1.3,39.4,-4.7
2019-02-18 07:31:53 +0100,69.968818,23.271017,8.7,1.3,39.5,-4.7
2019-02-18 07:31:57 +0100,69.968818,23.271013,8.5,1.3,39.5,-4.8
2019-02-18 07:32:01 +0100,69.968818,23.271009,7.3,1.3,39.5,-4.8
2019-02-18 07:32:05 +0100,69.968818,23.271005,5.4,1.3,39.6,-4.8
2019-02-18 07:32:09 +0100,69.968818,23.271003,5,1.2,39.7,-4.9
2019-02-18 07:32:13 +0100,69.968818,23.271005,5,1.2,40,-4.8
2019-02-18 07:32:17 +0100,69.968818,23.271005,6.2,1.2,40.3,-4.9
2019-02-18 07:32:21 +0100,69.968818,23.271007,6.6,1.3,40.6,-4.9
2019-02-18 07:32:25 +0100,69.968818,23.271007,6.6,1.2,40.8,-4.9
2019-02-18 07:32:29 +0100,69.968818,23.271003,6.6,1.3,40.9,-5
2019-02-18 07:33:54 +0100,69.968811,23.271015,4.9,1.1,43.2,-5.5
2019-02-18 07:33:58 +0100,69.968811,23.271007,5.2,1,43.1,-5.5
2019-02-18 07:34:15 +0100,69.968811,23.270984,6.2,1.2,43.8,-5.6
2019-02-18 07:34:19 +0100,69.968811,23.270992,6.2,1.3,43.7,-5.6
2019-02-18 07:34:23 +0100,69.968811,23.270999,5.7,1.3,43.1,-5.6
2019-02-18 07:34:27 +0100,69.968811,23.271007,5.7,1.3,43.3,-5.6
2019-02-18 07:34:31 +0100,69.968811,23.271009,5.7,1.4,43.4,-5.6
2019-02-18 07:34:35 +0100,69.968811,23.271011,5.6,1.4,43.6,-5.6
2019-02-18 07:34:39 +0100,69.968811,23.271009,5.6,1.3,44.4,-5.6
2019-02-18 07:34:43 +0100,69.968811,23.271007,5.6,1.3,44.3,-5.7
2019-02-18 07:34:47 +0100,69.968811,23.271005,5.3,1.3,44.7,-5.7
2019-02-18 07:34:51 +0100,69.968811,23.271001,5,1.4,44.8,-5.8
2019-02-18 07:34:55 +0100,69.968811,23.270998,6.5,1.4,45,-5.8
2019-02-18 07:34:59 +0100,69.968811,23.27099,6.4,1.5,44.8,-5.8
2019-02-18 07:35:03 +0100,69.968811,23.270984,5.5,1.3,44.3,-5.8
2019-02-18 07:35:07 +0100,69.968811,23.270986,5.5,1.3,43.9,-5.8
2019-02-18 07:35:11 +0100,69.968803,23.270988,5.4,1.3,44,-5.8
2019-02-18 07:35:15 +0100,69.968803,23.270996,7.1,1.3,43.2,-5.9
2019-02-18 07:35:19 +0100,69.968803,23.270999,6.7,1.3,43.2,-5.8
2019-02-18 07:35:23 +0100,69.968803,23.271005,6.5,1.2,43.3,-5.8
2019-02-18 07:35:27 +0100,69.968803,23.271007,6.4,1.2,43.6,-5.9
2019-02-18 07:35:31 +0100,69.968803,23.271009,6,1,43.5,-5.8
2019-02-18 07:35:35 +0100,69.968803,23.271013,6.3,1.1,43.5,-5.9
2019-02-18 07:35:39 +0100,69.968803,23.271015,6.3,1.1,43.9,-5.9
2019-02-18 07:35:43 +0100,69.968803,23.271013,6.7,1.3,43.3,-5.9
2019-02-18 07:35:47 +0100,69.968803,23.271011,7.1,1.4,43.2,-5.9
2019-02-18 07:35:51 +0100,69.968803,23.271001,7,1.3,43.4,-5.9
2019-02-18 07:35:55 +0100,69.968803,23.270994,5.7,1.3,44,-5.9
2019-02-18 07:36:00 +0100,69.968803,23.270986,5.8,1.4,44.2,-5.9
2019-02-18 07:36:05 +0100,69.968803,23.270978,6,1.4,43.9,-5.9
2019-02-18 07:37:02 +0100,69.969413,23.373207,10,1.9,40.2,-4.2
2019-02-18 07:37:04 +0100,69.969413,23.373201,10.1,1.9,40.5,-4.2
2019-02-18 07:37:06 +0100,69.969413,23.373193,9.9,1.9,40.5,-4.2
2019-02-18 07:37:08 +0100,69.969413,23.373184,9.8,1.8,40.4,-4.3
2019-02-18 07:37:10 +0100,69.969413,23.373178,9.8,1.8,40.4,-4.3
2019-02-18 07:37:12 +0100,69.969406,23.373178,10.7,1.9,40.4,-4.3
2019-02-18 07:37:14 +0100,69.969406,23.373172,11.2,1.9,40.4,-4.3
2019-02-18 07:37:16 +0100,69.969406,23.373168,11.1,1.9,40.4,-4.3
2019-02-18 07:37:18 +0100,69.969406,23.373167,11.9,1.9,40.4,-4.3
2019-02-18 07:37:20 +0100,69.969406,23.373174,12.3,1.9,40.5,-4.3
2019-02-18 07:37:22 +0100,69.968803,23.270975,8.9,1.2,45,-6.1
2019-02-18 07:37:22 +0100,69.969406,23.373182,12.2,1.9,40.5,-4.3
2019-02-18 07:37:24 +0100,69.96939,23.373195,12.2,1.9,40.5,-4.4
2019-02-18 07:37:26 +0100,69.968803,23.270973,9.7,1.2,45.3,-6.1
2019-02-18 07:37:26 +0100,69.96939,23.373205,12.6,2.1,40.5,-4.4
2019-02-18 07:37:28 +0100,69.96939,23.373212,13.4,2.4,40.8,-4.4
2019-02-18 07:37:30 +0100,69.96939,23.373216,13.5,2.5,40.8,-4.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.9,2.6,40.8,-4.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.5,2.5,40.8,-4.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.4,2.6,40.7,-4.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.4,2.6,40.7,-4.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.4,2.7,40.8,-4.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.7,2.8,40.7,-4.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.7,2.8,40.7,-4.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.7,2.8,40.7,-4.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,10.7,2.7,40.7,-4.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.6,2.7,40.7,-4.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.5,2.6,40.8,-4.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.5,2.6,40.8,-4.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.5,2.6,40.7,-4.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.8,2.5,40.9,-4.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.8,2.3,40.8,-4.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.6,2.3,40.7,-4.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.3,2.3,40.7,-4.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.8,2.3,40.9,-4.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.5,2.2,40.9,-4.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.9,1.9,40.8,-4.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,8,1.8,41.2,-4.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.4,1.8,41.1,-4.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.5,1.8,41.4,-4.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.5,1.8,41.4,-4.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.4,1.7,41.3,-5
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.2,1.7,41.4,-4.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.2,1.7,41.5,-5
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.1,1.7,41.5,-5
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.6,1.8,41.6,-5
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.3,1.9,41.7,-5
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.5,2,41.7,-5
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.6,2,41.7,-5.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.8,2.1,41.7,-5.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.4,2.1,41.8,-5.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.5,2.2,42,-5.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.4,2.3,41.9,-5.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.1,2.4,42.3,-5.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.5,2.4,42.3,-5.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.6,2.3,42.3,-5.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,6,2.6,42.5,-5.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.3,3,42.5,-5.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,6,3,42.5,-5.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.3,3.1,42.3,-5.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.2,3.2,42.5,-5.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.4,3.3,42.5,-5.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.6,3.4,42.6,-5.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,8,3.6,42.6,-5.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.8,3.6,42.7,-5.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,10.2,3.6,42.7,-5.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.7,3.6,42.6,-5.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.6,3.6,42.6,-5.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.7,3.6,42.7,-5.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.6,3.6,42.6,-5.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.1,3.5,42.8,-5.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.3,3.4,42.8,-5.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.4,3.4,42.9,-5.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.1,3.3,43.1,-5.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.1,3.3,43,-5.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.1,3.3,43.1,-5.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.8,3,43.3,-5.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.3,2.5,43.2,-5.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.1,2.5,43.3,-5.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.8,2.4,43.4,-5.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,7,2.3,43.3,-5.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,7.4,2.5,43.5,-5.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.6,2.8,43.5,-5.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.5,2.9,43.8,-5.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,10.1,3,43.7,-5.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.5,3,43.9,-5.5
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.7,3.1,43.9,-5.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9,3.2,44,-5.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.2,3.2,44,-5.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.2,3.2,44,-5.6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.2,3.3,44,-5.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.8,3.4,44.1,-5.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,11,3.4,44.1,-5.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,11,3.4,44.2,-5.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.7,3.4,44.2,-5.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,13.2,3.5,44.3,-5.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,13.1,3.5,44.2,-5.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,13.2,3.5,44.4,-5.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,13.3,3.5,44.4,-5.7
2019-02-18 07:37:32 +0100,69.96939,23.373212,13.1,3.5,44.5,-5.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,12.9,3.3,44.6,-5.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,12.6,3.1,44.6,-5.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.1,2.6,44.6,-5.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.7,2.2,44.7,-5.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.5,2.1,44.8,-5.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.7,2,45,-5.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.5,2,44.9,-5.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.3,1.9,45,-5.8
2019-02-18 07:37:32 +0100,69.96939,23.373212,10.9,1.9,45,-5.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.1,1.9,45,-5.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.8,1.9,45.1,-5.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,11.9,1.9,45.4,-5.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,10.7,1.9,45.5,-5.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,11,2,45.5,-5.9
2019-02-18 07:37:32 +0100,69.96939,23.373212,10.5,1.9,45.4,-6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.2,1.9,45.7,-6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.2,1.9,45.7,-6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.5,1.9,45.8,-6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.5,1.9,45.7,-6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.5,2,45.8,-6
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.5,2,45.8,-6.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.3,2,45.9,-6.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.4,2,45.8,-6.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.6,2.2,45.8,-6.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,9.5,2.2,45.9,-6.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,8.1,2.2,46,-6.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.9,2.1,46,-6.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.9,2,46.1,-6.1
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.2,2,46.2,-6.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,6,2,46.2,-6.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.5,2,46.2,-6.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,4.8,2.1,46.2,-6.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.1,2,46.1,-6.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,4.9,2,46.1,-6.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,4.6,1.9,46.3,-6.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,4.3,1.9,46.2,-6.2
2019-02-18 07:37:32 +0100,69.96939,23.373212,4.2,1.9,46.4,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,3.9,1.8,46.2,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,4.6,1.8,46.2,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,6,1.9,46.2,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,6,1.9,46.2,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.1,1.9,46.4,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.4,1.9,46.4,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.3,1.9,46.5,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.2,1.9,46.6,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.4,2,46.5,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.5,2,46.6,-6.3
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.4,2,46.6,-6.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.1,2,46.6,-6.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.1,2.1,46.8,-6.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,6.2,2,46.9,-6.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,6,2,46.9,-6.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.5,1.9,47,-6.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,5.7,2,47.1,-6.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,6,2.1,47.2,-6.4
2019-02-18 07:37:32 +0100,69.96939,23.373212,6,2.1,47.1,-6.5
2019-02-18 07:37:43 +0100,69.968803,23.270977,5.8,1,45.3,-6.1
2019-02-18 07:37:47 +0100,69.968803,23.270978,5.8,1,45.2,-6.2
2019-02-18 07:37:51 +0100,69.968811,23.270984,5.9,1,44.9,-6.2
2019-02-18 07:37:55 +0100,69.968811,23.27099,5.7,1,45.3,-6.2
2019-02-18 07:37:59 +0100,69.968811,23.271001,5.5,1,45.6,-6.2
2019-02-18 07:38:03 +0100,69.968811,23.271011,5.6,1,45.7,-6.2
2019-02-18 07:38:07 +0100,69.968811,23.271018,5.3,1,46.6,-6.2
2019-02-18 07:38:11 +0100,69.968811,23.271018,4.8,1,46,-6.2
2019-02-18 07:38:15 +0100,69.968811,23.271018,4.2,0.9,45.8,-6.2
2019-02-18 07:38:19 +0100,69.968811,23.271013,4.1,0.9,45.7,-6.2
2019-02-18 07:38:23 +0100,69.968811,23.271005,4.1,0.9,45.6,-6.2
2019-02-18 07:38:27 +0100,69.968811,23.270996,3.4,0.9,45.3,-6.3
2019-02-18 07:38:31 +0100,69.968811,23.27099,3.4,0.9,45.6,-6.2
2019-02-18 07:38:35 +0100,69.968811,23.270986,4,1,45.4,-6.3
2019-02-18 07:38:39 +0100,69.968811,23.270988,3.9,1,45.8,-6.3
2019-02-18 07:38:43 +0100,69.968811,23.27099,4,1.1,45.6,-6.3
2019-02-18 07:38:47 +0100,69.968811,23.270996,3.9,1,45.7,-6.3
2019-02-18 07:38:51 +0100,69.968811,23.270992,4.2,1,46,-6.3
2019-02-18 07:38:55 +0100,69.968811,23.27099,5.2,1,45.6,-6.3
2019-02-18 07:38:59 +0100,69.968811,23.270996,5,1,45.3,-6.3
2019-02-18 07:39:03 +0100,69.968811,23.270999,6.3,1,45.2,-6.3
2019-02-18 07:39:07 +0100,69.968803,23.270998,6.2,1,44.9,-6.3
2019-02-18 07:39:11 +0100,69.968803,23.270988,6.3,1,44.7,-6.3
2019-02-18 07:39:15 +0100,69.968803,23.27098,11.6,1.1,44.5,-6.3
2019-02-18 07:39:19 +0100,69.968803,23.27098,11.6,1.1,45,-6.3
2019-02-18 07:39:24 +0100,69.968803,23.270986,11.8,1,45.5,-6.3
2019-02-18 07:39:31 +0100,69.968803,23.27098,12.9,1.1,45.2,-6.4
2019-02-18 07:40:45 +0100,69.968803,23.270931,6.2,1.3,44.3,-6.4
2019-02-18 07:40:49 +0100,69.968803,23.270925,6.3,1.3,44.5,-6.4
2019-02-18 07:41:06 +0100,69.968803,23.270952,5.7,1.1,45.9,-6.5
2019-02-18 07:41:10 +0100,69.968811,23.270961,5.7,1.2,46,-6.5
2019-02-18 07:41:14 +0100,69.968811,23.270969,6.3,1.2,45.7,-6.5
2019-02-18 07:41:18 +0100,69.968811,23.270971,6.4,1.2,46.1,-6.5
2019-02-18 07:41:22 +0100,69.968811,23.270971,6.3,1.2,46.1,-6.5
2019-02-18 07:41:26 +0100,69.968811,23.270967,5.7,1.1,46.1,-6.5
2019-02-18 07:41:30 +0100,69.968811,23.270961,5.3,1,46.2,-6.5
2019-02-18 07:41:34 +0100,69.968811,23.270956,5.4,1,46.6,-6.5
2019-02-18 07:41:38 +0100,69.968811,23.270954,4.2,1.1,46.5,-6.5
2019-02-18 07:41:42 +0100,69.968811,23.270948,4.5,1,46.8,-6.5
2019-02-18 07:41:46 +0100,69.968811,23.270944,5.9,1.3,46.7,-6.5
2019-02-18 07:41:50 +0100,69.968811,23.27094,5.8,1.3,46.7,-6.5
2019-02-18 07:41:54 +0100,69.968811,23.270942,5.8,1.4,46.7,-6.5
2019-02-18 07:41:58 +0100,69.968811,23.270946,5.7,1.4,46.7,-6.5
2019-02-18 07:42:02 +0100,69.968811,23.270954,5.8,1.4,46.6,-6.6
2019-02-18 07:42:06 +0100,69.968811,23.270959,5.9,1.4,46.9,-6.5
2019-02-18 07:42:10 +0100,69.968811,23.270965,6.2,1.5,47.3,-6.5
2019-02-18 07:42:14 +0100,69.968811,23.270967,5.8,1.5,47.3,-6.6
2019-02-18 07:42:18 +0100,69.968811,23.270973,5.7,1.6,47.2,-6.5
2019-02-18 07:42:22 +0100,69.968811,23.27098,5.7,1.6,47,-6.5
2019-02-18 07:42:26 +0100,69.968811,23.270986,5.7,1.6,46.6,-6.6
2019-02-18 07:42:30 +0100,69.968811,23.270984,5.5,1.5,46.4,-6.6
2019-02-18 07:42:34 +0100,69.968811,23.27098,5.1,1.5,46.6,-6.6
2019-02-18 07:42:38 +0100,69.968803,23.270965,4.8,1.4,46.6,-6.6
2019-02-18 07:42:42 +0100,69.968803,23.27095,4.9,1.5,46.5,-6.6
2019-02-18 07:42:53 +0100,69.968795,23.270954,5.2,1.2,46.1,-6.6
2019-02-18 07:44:05 +0100,69.968803,23.270936,4.2,1.2,44.1,-6.7
2019-02-18 07:44:09 +0100,69.968803,23.270938,5.4,1.3,44.4,-6.6
2019-02-18 07:44:24 +0100,69.968811,23.27098,6.4,1.2,44.5,-6.7
2019-02-18 07:44:28 +0100,69.968811,23.270994,6.4,1.2,44.4,-6.7
2019-02-18 07:44:29 +0100,69.969375,23.373254,5.8,2.1,47.1,-6.5
2019-02-18 07:44:32 +0100,69.968811,23.270998,6.5,1.3,44.1,-6.7
2019-02-18 07:44:32 +0100,69.969375,23.373256,5.8,2.1,47.2,-6.4
2019-02-18 07:44:35 +0100,69.969375,23.373243,5.2,2.1,47.2,-6.5
2019-02-18 07:44:36 +0100,69.968811,23.270986,6.4,1.2,43.9,-6.7
2019-02-18 07:44:38 +0100,69.969375,23.373231,3.8,2,47.3,-6.5
2019-02-18 07:44:40 +0100,69.968803,23.270961,6.5,1.2,43.8,-6.7
2019-02-18 07:44:41 +0100,69.969375,23.373222,3.7,2,47.3,-6.5
2019-02-18 07:44:44 +0100,69.968803,23.270957,6,1.2,43.7,-6.7
2019-02-18 07:44:44 +0100,69.969375,23.373207,3.7,2.1,47.4,-6.5
2019-02-18 07:44:47 +0100,69.969383,23.373197,3.8,2.1,47.4,-6.5
2019-02-18 07:44:48 +0100,69.968803,23.27095,6.4,1.3,43.6,-6.7
2019-02-18 07:44:50 +0100,69.969383,23.373178,4.3,2,47.4,-6.5
2019-02-18 07:44:52 +0100,69.968803,23.270948,6.2,1.3,43.5,-6.7
2019-02-18 07:44:53 +0100,69.969383,23.373174,4.3,2,47.3,-6.5
2019-02-18 07:44:56 +0100,69.968803,23.27095,5.9,1.3,43.7,-6.7
2019-02-18 07:44:56 +0100,69.969383,23.37318,4.4,2,47.5,-6.5
2019-02-18 07:44:59 +0100,69.96939,23.373178,4.7,1.9,47.5,-6.5
2019-02-18 07:45:00 +0100,69.968803,23.270952,5.6,1.3,44,-6.7
2019-02-18 07:45:02 +0100,69.96939,23.373172,4.6,1.9,47.4,-6.5
2019-02-18 07:45:04 +0100,69.968803,23.270954,5.9,1.3,44,-6.7
2019-02-18 07:45:05 +0100,69.96939,23.373178,5.2,1.9,47.5,-6.5
2019-02-18 07:45:08 +0100,69.968803,23.270956,5.7,1.2,43.8,-6.7
2019-02-18 07:45:08 +0100,69.96939,23.373168,6.7,1.9,47.4,-6.6
2019-02-18 07:45:11 +0100,69.96939,23.373153,6.7,1.8,47.5,-6.5
2019-02-18 07:45:12 +0100,69.968803,23.270957,5,1.2,43.8,-6.7
2019-02-18 07:45:14 +0100,69.96939,23.373151,6.6,1.7,47.5,-6.6
2019-02-18 07:45:16 +0100,69.968803,23.270957,4.3,1.1,43.8,-6.7
2019-02-18 07:45:17 +0100,69.96939,23.373155,6.8,1.7,47.6,-6.6
2019-02-18 07:45:20 +0100,69.968803,23.270959,4.8,1.1,43.6,-6.7
2019-02-18 07:45:20 +0100,69.96939,23.373153,7.1,1.8,47.6,-6.6
2019-02-18 07:45:23 +0100,69.96939,23.373151,6.7,1.7,47.6,-6.6
2019-02-18 07:45:24 +0100,69.968803,23.270961,5.1,1.1,44.2,-6.7
2019-02-18 07:45:26 +0100,69.96939,23.373146,6.7,1.7,47.8,-6.6
2019-02-18 07:45:28 +0100,69.968803,23.270967,6.9,1.1,44.2,-6.7
2019-02-18 07:45:29 +0100,69.969398,23.37314,6.8,1.7,47.8,-6.6
2019-02-18 07:45:32 +0100,69.968811,23.270978,7.3,1.2,44.4,-6.7
2019-02-18 07:45:32 +0100,69.969398,23.373138,6.9,1.7,47.8,-6.6
2019-02-18 07:45:35 +0100,69.969398,23.373134,7,1.7,47.7,-6.6
2019-02-18 07:45:36 +0100,69.968811,23.27099,7.9,1.2,44.5,-6.7
2019-02-18 07:45:38 +0100,69.969398,23.37313,7.2,1.8,47.8,-6.6
2019-02-18 07:45:40 +0100,69.968811,23.271001,7.9,1.3,44.6,-6.7
2019-02-18 07:45:41 +0100,69.969398,23.373126,7.2,1.8,47.9,-6.6
2019-02-18 07:45:44 +0100,69.968811,23.271009,7.9,1.3,44.8,-6.7
2019-02-18 07:45:44 +0100,69.969398,23.373132,7.3,1.8,47.9,-6.7
2019-02-18 07:45:47 +0100,69.969398,23.373132,6.9,1.8,47.8,-6.6
2019-02-18 07:45:48 +0100,69.968811,23.271009,7.4,1.2,45.1,-6.7
2019-02-18 07:45:50 +0100,69.969398,23.37313,6.4,1.8,48,-6.7
